Year,Base Link,Balance Sheet,Income Statement,Cashflow Statement
2019,https://www.sec.gov/Archives/edgar/data/50863/000005086320000011/,R4.htm,R2.htm,R6.htm
2018,https://www.sec.gov/Archives/edgar/data/50863/000005086319000007/,R4.htm,R2.htm,R6.htm
2017,https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/,R4.htm,R2.htm,R6.htm
2016,https://www.sec.gov/Archives/edgar/data/50863/000005086317000012/,R4.htm,R2.htm,R6.htm
2015,https://www.sec.gov/Archives/edgar/data/50863/000005086316000105/,R4.htm,R2.htm,R6.htm
2014,https://www.sec.gov/Archives/edgar/data/50863/000005086315000015/,R4.htm,R2.htm,R6.htm
2013,https://www.sec.gov/Archives/edgar/data/50863/000005086314000020/,R4.htm,R2.htm,R6.htm
2012,https://www.sec.gov/Archives/edgar/data/50863/000119312513065416/,R4.htm,R2.htm,R6.htm
2011,https://www.sec.gov/Archives/edgar/data/50863/000119312512075534/,R4.htm,R2.htm,R6.htm
2010,https://www.sec.gov/Archives/edgar/data/50863/000095012311015783/,R4.htm,R2.htm,R6.htm
